UserID,productcode,review_rating
18513154,5070FLORENCEVESPA,4
19001057,5548NYCAPTHTL,4
18169040,6006YOKPRTHTL_P,5
10427040,3780STROLL,5
6929597,3131LEGENDS,5
18513154,7152P5,2
11179175,2495VCEHTLPRT_SHARED,1
20160145,3072LASALL,5
10352231,6785DUBHOWT01,4
2126232,6551ROYAL,1
19690698,2660SFOMON,5
2126232,3138LONDON,1
18843612,13102P7,5
2126232,3858EE010,5
16017550,18678CS,5
2126232,185211PARLON,5
224900,6099AGRIGENTO,5
7696387,5326STRASBOURG,5
224900,6099ALCANTARAETNA,5
19279240,13102P7,5
20182900,5477WHALE,1
7696387,2160TEB607F,5
20034547,5548NYCAPTHTL,3
14520436,6582_284_231MG,5
19862431,14982P17,4
8254842,5548NYCHTLAPT,4
19373144,12438P2,5
19373144,2428PISA_LT,5
224900,6099ISLANDS,3
18010223,10784P1,1
14958532,2190CEDT13,4
19318629,22673P1,1
14958532,2224T15,5
7292318,5383SINTRACASCAIS,3
224900,9294P34,4
20125352,293404VAULTS,5
19304330,2390GRET14,2
13675949,15254P2,5
19368519,3731VATICAN,5
19368519,3731ROMETOUR,5
18844436,2158DKAP006,5
19621115,2630ALCATRAZ,5
19368519,8985P6,3
18844436,2970PRTKEF29,5
16111198,3685CNX24,5
12232692,2142TYO_A070,2
18844436,7090P11,5
20102124,41498P1,5
19563243,2510KT371,2
20055105,6581ASPAPTHTL,5
19710093,6048P7,1
19846445,3943GGVIE,5
19846445,3943GGVIE,5
19948151,5144_C0004,5
7627724,11498P6,5
19948151,5144_C0004,5
19306630,2224PRGAPTHTL,1
17262297,2452L02,5
19495304,3731COLOSSEUM,5
11721293,3080P20,4
19604454,2800FIC,5
19543432,24338P1,5
19710093,11338P1,5
17932082,7136P5,5
19543432,3731BESTFLR,4
17262297,3517LONLES,5
18268829,6980ROME,3
16098428,9133P1,5
19790220,7081NYCNIGHT,5
19790220,7081NYCDAY,5
19998541,9455P1,5
19692314,5156LASBOY,4
19012626,7100CONCERT,5
19012626,7100CONCERT,5
19757551,2562MN,4
19078655,3885JUNG_ZRH,5
19758546,8653P1,5
19671211,5587BCNLAPEDRERA,5
17148077,3207LON8,1
377301,2872ZV15,5
13766940,3978TOUR3,5
6545696,2625NL,1
16320457,3142DALI,5
20224943,5885TEO,5
9544709,3585AT001SVS,5
19864679,19170P4,5
18540347,5560HIGHLIGHTS,5
11477817,6581ASPHTLAPT,4
19234166,5896BALLOON,5
19078655,2666CAMP,4
11477817,6581ASPAPTHTL,4
17228251,5420PRTPMIVALL,4
16651337,3731COLOSSEUM_SMALL,5
16651337,5919VESPA,5
19234166,2928SFOAPTHTL,4
19978115,9009P6,5
19882537,2016P34,5
14332300,2452DOWNTON,5
19366570,5936P24,4
18638176,2915SM,4
18995944,9205P4,5
19520013,5476FCOAPTHTL,5
19520013,3731COLOSSEUM,4
19520013,5476ROMHTLPRT,5
19520013,5476PRTROMHTL,5
1402802,5752_09,5
19520013,5476FCOHTLAPT,5
17165268,10390P4,5
1672524,6367P18,4
6190911,8750P3,5
19108710,3951_W0020,4
13010292,2140BCNHOP,5
18773680,14818P5,5
13010292,35074P3,5
1672524,2428TU,4
1672524,7779P3,4
20103023,5808SZECHENYI,5
20221994,24348P1,4
19838552,3951WESTDLX,5
20118652,16818P1,4
18995944,3731LOUVRE,5
18152199,17831P3,5
12966274,7125KARST,5
19838552,14272P1,5
13993394,20394AMARRIVE,5
18772983,3731COLOSSEUM_SMALL,5
13993394,2550BIKE03,5
20013653,32272P6,1
18772983,13102P7,4
19643316,2916DUB,5
13993394,20394BERLARRIVE,5
15858176,5694SANHOHO,3
13993394,3933BERSEGWAY,5
17985795,29076P1,5
17165268,3058VATICAN,2
19838552,3533HOOVER,5
20247347,2055SYDTARZOO,1
13993394,5948SHOW,3
405346,6483ULTIMATE,5
13993394,18650P1,5
19601126,9560P3,5
19709932,5753EBT,2
17895195,3731EIFFELNIGHT,1
18032499,3111GRACE,4
19991903,3791AKLAPTHTL,5
13486458,2916SEV,4
17994820,9455P1,5
13486458,6646MORERIA,4
13486458,3320FRACRUISE,1
18747138,23220P1,1
19304317,5709VICTORY,5
16321039,5034ROM8,5
2158434,3933REICH,5
18912551,6651BIOD,5
13486458,2160TEB606M,1
405346,5577LD,5
11106227,5919P29,4
6811815,5239IGRARBR,4
1945303,5034ROMAPTHTL,3
20241752,31900P1,5
14551490,3731LOUVRE,3
17496839,2280LI_5H,5
6811815,5549ROSARIO,1
19765019,6483HELI,5
19994546,30023P6,2
1096514,7125P8,5
16321039,5034P56,5
1458048,2562KC,4
19882537,7237P1,5
17303018,5070TUSCANY,4
1458048,7222P4,5
19520505,6140PCMXCARET,5
19994546,5583FOOD,5
19126442,15693P14,5
19996067,3780STEAM,5
19126442,3731FLORENCESAVER,5
19882537,3731EIFFELNIGHT,5
9172222,2630EXP,5
19126442,5070FARMHOUSE,5
9172222,2402YNP,5
19704395,6579RED,5
19882537,3588PARIS03,5
18361915,5811MIDUXKA,5
19757106,35759P1,5
16321039,3731COLOSSEUMNIGHT,5
16321039,3731COLOSSEUMNIGHT,5
19732160,20455P43,5
19996067,6205FOODNOLA,5
20209946,5404BEAR,5
20077018,38878P4,5
11162038,9640P2,5
19909191,6159CATACOMBS,4
13678086,6616VIPSKTRCR,5
19580475,3731COLOSSEUM,4
20187109,2958VP,2
19704395,9443P6,5
6551069,24453P3,4
20145721,25254P2,3
16321039,3547PRTMRSPTM10,5
10899642,2140JTEBA07PM,5
19996067,3728LUNCH,5
18262704,5070CINQUE,5
16285709,5622VEXCVERSGUIDED,5
17888424,5070CHIANTISAFARI,4
20118465,13102P7,4
20061362,5046WAS_MON,3
19520505,32516P5,5
17888424,3092SEGWAY,3
17895127,5857SHXGLACIERSALMON,1
6272916,8551P4,3
20118465,18971P14,5
20015144,5595MASTERS,5
20167936,16608P7,5
7612901,3731COLOSSEUMKIDS,3
7612901,3092ROM01,5
14283283,17527P2,5
12008203,5070TUSCANY,5
12008203,2495TOUR2,5
19323338,3016ATHPRTHTL,5
19174370,13149P1,5
19173521,8321P5,4
14139191,3731COLOSSEUMNIGHT,5
19286441,6029YOFWILD,2
19323338,2876ATHHTLAPT,5
14139191,3731VATICAN_SMALL,5
9921530,3731P144,4
19769339,2050_PD_PF,3
19604943,35380P2,1
19604943,5144_C0004,5
19604943,3097WAP_TR,1
9691444,5752SEG,5
427965,6053P10,5
427965,2562SK,5
427965,24315P3,5
19769339,13437P6,5
19174370,3355C1,4
427965,2906NEWACROPOLIS,5
427965,33520P1,5
20225812,23561P10,4
14856430,23607,5
18133287,22869SAGRADAEXC,2
19619624,3731VATICAN,5
1008867,3688P23,5
8221993,5530GEARS,4
7857826,5286FLLAPTHTL,2
19861122,2402YNP,5
20099319,13266P18,1
240343,5776EXCACRO,5
20057370,3817DISCOVER,5
17886705,2050FVN,5
19760222,6260SQUARE,5
19908875,6585GRANDOP,5
240343,3140_27,5
17886705,3731NOTREDAME,5
16144339,22503DSEIRE,5
19908875,3131NTT,4
17323376,3731VATICAN,5
17465929,2916BARCELONA,5
18701949,8528P1,5
17323376,3731COLOSSEUM,5
17465929,6980ROME,5
2213780,5307DISNEYPASS,5
17323376,2495ABTOUR2,3
8315102,7372P21,5
2213780,5091LIDOPARIS,5
19213624,9625P1,5
16049125,3780STEAMDIN,4
18990823,5070FLORENCEFIAT500,5
20016614,5756SIGHTSEEING,5
16633671,5250LIBERTYELLIS,5
20016614,9205P4,5
19438169,7094P6,5
19438169,6048P10,5
20147866,3472GOCAR,5
9944551,16348P1,4
14348117,5580ARC,5
20016614,5045P38,5
18701949,2190CEDT10,4
20016614,9511P2,5
20016614,3627PARHTLAPTCDG,5
19514659,3780STEAMDIN,5
2213780,2050PLUSGE_GV,5
19142971,35074P3,5
19142971,2050VRS_VRG,5
17496603,2428TA,4
19142971,3731SKIP,5
19142971,35074P4,5
20016690,23256P1,4
19821298,5280BIKE,5
9492312,17255P1,5
20016690,6878BIKE,5
19761709,5580ARC,5
7985274,3731VATICANDE,5
20119235,5549ROSARIO,4
7857826,5286FLLHTLAPT,5
20245837,6138CCT,5
19557876,3542TOWER,5
19844096,5209JER114,5
19733599,21389P1,5
19976924,6953SWAMP,5
20001364,2956PIKEPL,5
19196290,2972CR,5
19976924,3780STEAMDIN,5
19844096,13107P1,5
19907591,13010P3,5
19514205,22869P9,5
19925915,359500HIST,1
19821298,3355C7,5
19456493,2890_B0001,5
20190418,7470P1,5
14517207,2420BUDHOHO,5
11162548,5622VERSAILLESPARVIP,5
19737126,14391P1,2
13338320,3933BERSEGWAY,5
19929704,225512,5
17923285,2736SEA_LAS,5
14447325,3858EE020,5
18357939,2666CAMP,5
18933631,16698P3,5
19846160,5261SYDAPTHTL,5
13469336,6486P24,4
1391605,6483ULTIMATE,5
19285847,2972COMBO,5
19846160,5010SYDNEY,4
19739009,12328P2,5
19499621,3542SB,5
8139436,5811P75,5
19061170,7205P1,5
20208295,15081P50,1
19739009,24134P2,5
19953265,14856P7,5
19499621,2452L02,5
19729505,17400P2,5
12023317,38004P1,5
17864596,5862ROSE,5
12202440,3355NIGHT,1
8871031,5811MIDUXKA,5
19585497,11413P13,5
206528,3731VERSAILLES,5
19767811,3857BOS,4
20242067,2190CEDT13,5
19624541,2484_08,5
19790224,3206CUNAPTRND,5
19469812,5326RHINE,4
19928874,3020_VAN9A,5
17096593,5070CINQUE,5
19865922,3731COLOSSEUM,5
9057455,8034P5,3
11065640,22796P5,1
19499621,8754P3,3
19790224,3206CAPHOOK,5
20165558,3425CBDINNER,4
19671163,5396BOEING,1
19790224,32277P1,5
7952388,5263JPUC,5
18753639,5096DCHOHO,5
18751252,26848WAYNE,3
13924698,11385P4,5
19499621,2988LONDON_EYE2,5
7952388,2142TYO_A030,5
19690124,6980ROME,5
19839947,5286MSYAPTHTL,4
18753639,2625FNYP,3
15676922,5091LIDOPARIS,5
11923575,5580ARC,5
16321039,20455P8,5
19690124,24380P67,5
8107366,3037DUCK,4
13991441,6601P3,5
13991441,6579RED,5
19839947,2292GRAND,5
18560406,5034ROM16,3
19600249,2050NP,5
20039061,7195SEPT11,4
19499621,3542RRR,5
19758151,5811P46,4
20039061,5423NYCAPTHOT_P,2
13892438,2972COMBO,1
20229216,8747ONEWORLD,4
6294493,3685SMU02,3
19142971,2390GRET14,5
16568867,5096SFOHOHO,2
6294493,3685BKK38,4
20103228,3037DUCK,5
19707463,3355C7,4
19237188,3978TOUR3,2
19301036,2666CASTLE,5
17782085,20377P1,5
18465634,3657SFWT,4
20265773,5046WAS_MON,5
20036895,3800ISL,5
17712677,2776GUINNESS,5
17712677,5300BLACKCAB,5
19366591,5750MOHER,5
18081886,3700MAIKAI,5
18557454,6849SAIL,5
18284601,2062WATERFRONT,5
14283445,5046BOS_OTT,3
14283445,37981P2,3
14283445,7296P21,5
14283445,2276GUIDED,5
17845698,5378LASAPTRND,4
17845698,5100LASBALLOON,5
20266863,5580ARC,5
17713477,5049COOKING,5
13924698,2250P57,4
18487893,3731VATICAN,5
19432234,6432MOBAY,1
19887492,26923P12,4
11911161,2140JTEMA11,4
15598902,6955HERM,5
17323413,2932MPC,5
19368407,5885PCMTULUM,4
19887492,26923P3,5
18560406,7845P7,4
19599495,2140FLAMENCO,1
19666090,6603VIEHOHO,5
19239076,25170P5,5
16261630,3731VATICAN,4
19869906,2660SFOMUI1,5
18516327,31697P4,1
9065318,31404A,5
20165921,2144SKIP,5
9065318,5739PRTKUSMILETUS,5
19304761,7302P1,5
17908363,2464AMSCARD,5
9065318,2140SAGRADATORRES,5
11244448,8962P11,3
20209228,23580P1,1
19813263,25614P1,5
19661350,7081NYCDAY,5
2003121,8754P1,4
8334888,6267DESERTDHOW,5
19794302,22884P2,5
18845904,5143_SHO01,5
128760,2140FCBCN,4
20040850,7571P10,4
18793743,2660SFOWIN,5
18880811,2928P65,1
20040850,31913P1,5
18793743,3306ROCK,5
19540721,3731TUSCANY,5
19820591,3731COLOSSEUM,4
19820591,5660P8,4
18880811,5548NYCAPTHTL,3
18880811,5673BRYCE,4
19605511,5580SKY,4
19820591,5070TUSCANY,5
19623732,2194EMPIRE,4
1782604,3142MONTSAGRADA,5
1782604,5936BONDWALK,5
19820591,6367CINQUE,5
1782604,3542SB,5
20143147,3978SUPER,4
1782604,2496LONSIGHT,5
1782604,2496LONSIGHT,5
1782604,2452JACK,5
1782604,2988LONDON_EYE,5
19820591,2495TOUR6,3
19626327,25455P1,5
19820591,2635DOGESMARKPALA,5
19626327,5562THREECOUNTRIES,5
12649095,3857CACOAST,4
11878195,14792P2,5
19773353,2958POMPEII,1
20202789,2916TBILISI,5
12324017,20455P8,5
6199886,6604BUDHOHO,2
12324017,15693P12,4
20038814,7824P8,5
20153594,7290P1,4
20038814,2635V1DAY,5
20038814,3731COLOSSEUM,5
9360231,2140MLGGRANADA,5
12324017,5919P100,5
12226533,28501,5
20038814,3731VATICAN,5
9360231,2140MLGRONDATAJO,5
6199886,3595SAVER3,4
7446643,3731VENICEHALF,5
2283423,8602P1,5
19891098,3138LONDON,1
20102048,3595003A,4
6199886,2850PREMUIM,5
19604485,6954HOHO,5
19604485,2928SFOAPTHTL,3
11878195,14172P1,5
19604485,2630ALCATRAZ,5
20207745,3377DUCK,5
17653409,3763HAPPYHOUR,5
19730277,236063,5
18146471,22869P9,5
6199886,2666OKTOBER,5
2084532,16353P1,1
19905718,5022MOULIN,4
19213913,6506LONHOHO,5
19909676,6249PASS3D,4
19905718,2050CIT,4
20183965,7445P1,5
19909676,5299MOHER,5
19909676,2886PARTY,4
2084532,3394BCN01TAPA,3
18014415,3517LONPHA,1
10331108,7265P1,4
14589260,5694LIM,3
14589260,5243LIMCITY,3
14589260,5243LIMMLNC,5
10331108,5412OLYM,4
19839480,5084LASX,5
18655628,30403A,4
14589260,20336P7,4
14589260,5243AQPCT,4
14589260,11413P16,5
14589260,5243UROS,5
14589260,5243CUSCITY,3
2084532,3142BARCELONA1,5
14589260,10556P9,4
14589260,8933P4,5
19888231,10523P3,5
20002710,16580P1,4
19706975,6108P6,1
2084532,2140JTEBA09,4
11250988,27966P1,5
19477761,3002GCN,5
16337557,5299CORK,5
18146471,22869ROYALPALACEEXC,5
20002710,3638_7_7AB,5
20161348,6506LONHOHO,5
20001060,2850PREMUIM,5
16337557,3310DH06,5
18166134,5052BREAKFAST,5
16337557,2452L02,5
19926651,5580ARC,5
16337557,3858EE021,5
19926409,285016,5
19926409,225005,5
16337557,3517MOUSE,4
19491177,5423NYCAPTHOT_P,4
19242927,21019P6,3
19242927,6174PRIVATE,4
19242927,16666P4,3
11055554,8469P1,5
20038327,3171SJO_TOR,4
2084532,22869PRADOEXC,4
19866525,13286P4,5
474397,2140PANORAMICPRADO,2
20038327,3171SJOHORSE,2
19558470,5580ARC,5
15637782,24285AGROUP,1
18648787,5524HUY,5
19585315,3858EE95,5
19214254,5070CINQUE,5
20096574,11980P4,5
9013419,2420DANU,2
20076460,31405,5
18903574,5965CICCHETTI,4
18862400,3731VATICANVIP,5
19437286,5560DRESDEN,5
14589260,8933P2,1
14589260,5243P95,3
19624995,24308P13,3
20163570,3703P27,4
20144723,2958VP,5
19977799,3131HS,5
20078128,15225P2,5
19702919,2050CL,4
18286351,2916OSL,5
18353328,2495VENAPTHTL,5
18030782,3443G1,1
13906065,22869ALCAZAREXC,5
20096574,5550WINEP,5
19624995,5477WHALE,4
19787790,24285AGROUP,4
19605834,3131ABC,5
19930171,3178ORDAPTRND,1
19702919,2050GI,2
11169410,3978TOUR8,2
19624995,2970AH12,4
20224619,5929COMBO,5
19995336,5360PLCETROGIR,5
19643136,10649P1,5
19758589,5299CORK,5
19702919,2050MSL,5
20165480,3731VATICAN,5
19863275,2540LAXDANCE,2
19476305,2194EMPIRE,5
16716378,5617WINETASTING,5
1757452,3058VATICAN,4
19476305,5250WALLSTREET,5
19757048,34441P1,5
18777762,2916ATHENSPRT,4
11218419,3885CULWINTER,5
5465939,3355C1,4
5465939,3321WALK,5
5465939,3355C7,4
18211026,6154BOMA,5
1096331,5046PRTSANHOHO,5
16887827,5291BEATLES,5
18777762,6357P22,5
9746038,5299CORK,5
20119693,2230S37,5
19539408,32254P7,1
18211026,13819P1,5
18777762,12367P3,5
13749395,24281AGROUP,1
18844766,5713UASEA12,5
15001169,16383P1,5
15227340,3891LONAPTHTL_S,5
19933304,2452T1,3
20057164,17793P7,5
15227340,3542SB,5
15227340,3542SB,5
19863910,6531SAIL,5
15227340,3858EE053,5
19863910,6547SPA,4
19887087,3978TOUR9,4
19887087,3978P21,1
19622120,5808P53,2
19887087,3978_B0006,2
20204371,34439P1,5
13858722,10847P37,5
18721983,3627PARAPTHTLCDG,5
18721983,2050PE,4
11508199,5857SHUTTLE,5
19168537,18656P4,5
19428927,18678CS,5
20058336,5042CHIARC,5
18721983,3731NOTRELOUVRE,5
20228873,5046WAS_DUC,4
15227340,7812P2,5
13782709,5831P23,5
1898048,5807WALKPRIV,5
13782709,5034VENICET18,2
17842299,3058TIVOLI,2
15227340,5836DINNERCRUISE,3
17842299,6980ROME,2
13782709,2390GRET13,5
19838756,9204P2,5
15227340,5701BASTILLEFOODTOUR,2
17842299,5070WINEDINE,3
13782709,5034P55,1
2048309,3058VATICAN,4
17842299,5070WINEDINE,3
2048309,8515P1,5
17842299,6367TOUR7,1
17842299,2420BUDHOHO,2
19603811,3872MVLAKE,5
17842299,29843P1,4
17842299,2872ZV12,1
19929585,2452L02,5
15227340,3588LATIN,3
20018869,3731VATICAN,5
16983646,6343SMALLBCN,5
190696,9071P3,5
20018869,3731COLOSSEUM,5
16581149,2666EMPIRES,5
15227340,3731LOUVRE,5
13892891,3858EE066,4
15227340,9200P1,4
15227340,5022MOULIN,5
13217904,3131HT,5
13724607,5965CICCHETTI,5
13724607,2666CASTLE,5
19905139,9119P1,5
13217904,6656RIDE,5
8204946,10512P11,2
20162236,41495P2,5
15752559,5516ST2,5
17133071,2550PRTAMSLIN2A,4
20018580,5378LASAPTRND,5
20018580,5096LASHOP,5
20018580,2928SFOHTLAPT,1
20018580,2928LAXAPTHTL,4
19349395,2140MADTOLESC,3
19391983,7104P2,4
19911491,5963SAGRADA,5
20018580,2928LAXHTLAPT,5
19667639,5042NYCBAT,5
20036399,3978TOUR2,5
19726860,5423MEMAPTHTL_P,5
20077522,3092CHEESE,5
7880414,3780AIRBOAT,5
19931028,3958EXPCHI,4
19757727,22540P1,1
19903348,3933MUCSEGOKT,5
19931028,5580ARC,2
19349395,2140JTEMA11,2
20286320,,5
19713475,2142TYO_A070,4
18658392,30864P1,5
7474196,2142KYO_N100,3
19866558,5046PAULAD,3
19170212,35441P1,5
17738158,7441P5,4
14402660,2540SFODANCE,5
17860652,3731VATICAN,1
17860652,3731COLOSSEUM_SMALL,5
19343053,3142BARCELONA1,4
11900564,6592SALT,4
14894858,2958P,5
20202487,3731COLOSSEUM,4
19565479,2190CEDT6,3
15851372,5250LIBERTYELLIS,3
18268153,3590ADM,4
16142047,10309P1,5
1369317,5889GHOST,4
1369317,8013P1,4
1369317,6643PLANT,5
9116817,2140MADAPTHTL,5
19994385,2972COMBO,5
1369317,3780STEAMBRU,4
17582319,2958VP,5
6780395,5513LISBONSIDECAR,5
19713475,2142TYO_F800_F820,5
10120027,3627PARAPTHTLCDG,4
10120027,5022MOULIN,3
10038678,7394P2,5
20076880,2336YZBIKE,4
20205226,19736P1,5
19707548,2635GRANDCANAL,3
9991103,5580ARC,4
13576578,2660SFOMUI1,4
19707548,3731MURANO,4
19810078,6879FLLRFC,5
19903328,5209MASDSJ,5
19660228,2168DXB002,5
20060342,7237P5,5
15116121,6980FLR,4
19789213,30240P4,5
19789213,9023P1,1
19172104,3585AT008VS,5
19999340,6025BATOBUS,5
19999340,7845P7,5
19623365,7137P56,2
19362297,26601P14,5
10591706,7167P6,5
19362297,3858EE065,5
17561741,3542TOWER,4
20104851,3951_W0020,5
18684667,5919P47,4
19667693,3585AT008VS,4
19999340,5034P45,5
19362297,26601P19,5
19362297,26601P19,5
13844331,8569P1,4
13844331,3087MOLL,5
14706776,2872ZV13,4
18837754,2050PLUSVR_VE,5
19770238,2640NYC,4
19191667,7441P2,4
1529034,285010,5
19191667,9093P3,5
11972113,5250WALLSTREET,5
20117825,5457P13,5
20117825,5457P13,5
20021452,2466GLAD,5
20079248,3763GATEWAY,4
8868397,9866P22,5
20208818,2800FIC,5
19994360,28501,4
20184054,35385P1,5
19843301,285011,1
18462265,6367CINQUE,2
7849172,5569LA1DAY,5
17716609,2916ATHENS,1
16181045,13102P21,4
19410547,2042SIC_03,1
16181045,2635V1DAY,5
19369067,2512BWALK02,4
17889909,3457_TRN03,5
19369067,22869SAGRADAEXC,4
19369067,22673P1,4
17889909,3357USHTO,5
19979904,5256P21,5
17889909,3457_TRN03,5
19979904,6148EDINCASTLE,5
20202747,2230S15,3
19995580,32917P8,5
19737130,3688MADCUL,5
19640201,40028P2,5
19640201,6905SOFIA2,3
19364066,5808DINNER,5
20127114,5754ICNPALMKT,4
20127114,5754ICNPALMKT,4
19599098,18166P2,5
14500141,2640ATL,5
19903244,3234PCT,5
19170855,2635PDOLOMITE,5
8142983,37672P2,5
19195595,5484BEYAPTHTL,3
19195595,5484BEIRUT_HARISSA,1
19841574,5476FCOAPTHTL,1
19195595,5484BEYHTLAPT,3
19841574,12855P10,4
19841574,5476PRTROMHTL,5
19841574,5476FCOHTLAPT,5
19492488,2168DXB007,5
19903640,6980ROME,5
19769208,5576BCNGOCAR,1
17056324,7817P21,5
14501642,2850PREMUIM,5
19643212,9965P10,5
17056324,2495VENAPTHTL,2
413019,15614P2,5
19278608,2635V1DAY,5
17056324,3731BESTFLR,3
17056324,3731COLOSSEUMNIGHT,5
17056324,5660CUPOLA,5
20036545,2562DBVWALK,5
19767210,32057P1,4
18097611,2294ADVTAPAS,5
19534555,3206CHI_01,5
19237749,3784TOPROCK,5
20123051,5299MOHER,4
17182264,24308P10,5
19237749,3951SRB,1
19215794,3320CGNCRUISE,5
17671225,8305P3,5
5338292,2230ARK3,5
20056373,5750MOHER,5
17671225,2958VP,4
19127212,3978TOUR9,5
19620358,2635V1DAY,5
8268667,12030P1,5
19099697,3885SW303BS,5
8268667,32985P1,5
19099697,3885SW301ZHR,2
17090218,5034ROMAPTHTL,1
8268667,3585AT025AVS,3
19099697,3885SW302BS,4
19279941,2200DEALB,3
20203223,16088P1,5
6767698,225005,5
9380105,5414VALENCIAHOHO,4
17090218,3731VATICAN,5
1876836,24308P2,4
15182213,6980ROME,4
17090218,3731COLOSSEUM,3
18605058,8390P1,2
15182213,3058VATICAN,5
19764381,2336YZBIKE,5
17090218,12855P10,1
17090218,5476PRTFCOROMAPT,5
19665119,16086P3,5
19451831,2322MVMVB,4
18640227,5070TUSCANY,3
17012506,5828BOSPHORUS,5
20164636,41567P1,5
420503,2145IT4,5
19387724,3695RITC,5
420503,2145IT11,4
20123443,8765MEDICISHOW,4
20206218,3943BOUTIQUE,4
19734065,5378LASAPTRND,5
11367168,5648BCNSEGWAY,5
19734065,5191AAHT2,5
19734065,2928LAXAPTHTLANA,5
19734065,6067CITADEL,4
20125690,3731VATICAN,5
19321334,12052P2,5
18437703,6560CLASSICIBZ,5
16203969,17145P1,5
19662592,3731VERSAILLES,5
20082129,28575P2,5
19662592,9205P1,5
19662592,9511P6,4
19662592,6602PARHOHO,4
17113842,3142BARCELONA1,5
16017413,3857NIAYYZ,4
18165478,21490P4,5
15935783,7626P21,5
11146223,5034ROM17_10D,4
19845124,2065CPT,5
19845124,12189P3,5
19473310,8954P3,5
19473310,2932MPC,1
5976672,20487P4,5
20059453,3382CARD,5
20162125,17377P13,5
15840047,6456VIP_PASS,5
15840047,6456VIP_PASS,5
19565931,2142TYO_F550,4
6153904,5360LAKES,5
19971591,3780STEAMBRU,5
19477986,24283GROUP,4
19477986,5049BIKE,4
11206340,23689P4,5
19477986,2428PISA_LT,4
19971591,3780AIRBOAT,5
19477986,2635VENICESS,4
19817452,2666CAMP,5
19477986,2495TOUR4,4
19817452,2666MUSIC,5
20056172,42695P1,5
2177252,21389P1,5
20123313,6440BATEAUX,5
14417065,6159CATACOMBS,4
14417065,2050GLO,4
14417065,6557FRACASSE,5
14417065,2016ALSACEFULL,5
18926466,26923P12,4
20202709,11616P1,5
18926466,5808DINNER,5
18926466,5808SZECHENYI,3
6244989,3780STEAMDIN,4
2125179,7207P10,5
19533400,8638P1,5
19533400,36430P6,2
13012274,22374P22,3
19706493,6069SDHT,5
20204560,16112P11,5
19910304,8980P1,3
19910304,8980P1,3
10585319,2142TYO_A010,4
10585319,5474PRTJNUBEST,4
10585319,20415P7,5
19554967,3306ROCK,5
10585319,29921JRPASS_7,5
18727559,24453P3,1
18727559,24453P3,5
18727559,2292AIRBOAT,5
20166968,13557P3,5
18727559,3112BROOKLYN,5
18727559,6484NOLAFOOD,5
19561959,2928WASHTLAPT,5
20079347,11569P1,4
19925264,285010,2
15988706,3731LOUVRENIGHTWINE,2
14143809,3695SUNSEN,3
14143809,3695SUNSEN,3
15314362,2660PRTSFODLX3,5
19196272,3108LUNCH,4
19196272,18262P1,3
15988706,9819EIFFELDINNER,5
17729889,2550LIN15,4
15338607,2402YNP,5
15338607,2660SFODLX3,4
15988706,5622VERSAILLESPARVIP,5
19763525,5164HOPPER,5
19820800,2042BJSIC_12,5
18054750,5835P14,5
15988706,5836DINNERCRUISE,5
11181308,2030UNIENTRY,4
11181308,3780SWAMP,5
11181308,3780OAK,4
11181308,3935PLATVIP,5
11181308,26624P5,4
17717595,2382SC8,4
17821696,3773VIEDONAU1,4
17821696,3773VIEDONAU1,4
19077130,3731MILANANCIENT,3
20099991,2800HLC,4
5052580,10351P2,1
19557612,29422P2,5
19557612,5752P38,5
4283931,3891DUBAPTHTLP,4
19557612,2224BUDAPTHTL,5
4283931,2932MPC,3
4283931,8954P3,5
17143668,2140JTCDS06,4
17182694,2550LIN15,4
13694287,17356P1,4
18244414,9376P7,5
19821994,7516P8,5
1122510,15106P1,5
19144957,2660SFOMUI2,4
19770621,5250GROUNDZERO,5
19405947,2660SFOWIN,3
19845233,3013DINNER,5
11349635,5423PHLAPTHTL_P,5
19557945,2484_10,4
19172510,5776GOURMET,5
19557945,21715P5,1
17410354,3582HOB_EXC,5
15411178,2484_18,5
12830774,8983P11,5
17410354,3910GS16,5
82679,6729P35,5
15757578,19287P1,4
15757578,8515P2,5
19298007,6404P12,5
16762666,19170P6,5
19903349,5509LISBONBEETLE,1
20060377,2958VP,3
15757578,3731VATICAN,3
20226992,3817DISCOVER,5
9917530,5045BESTOFPARIS,5
9917530,2065SIN,5
9917530,2544SAVER,5
19219593,2190CEDT10,3
9917530,8681P1,5
19622149,6332ATLELCAR,5
12645920,6926BRUGES,2
12645920,6926BRUGES,1
19639068,2625MC,4
20013439,6043BIS,5
19902345,2972COMBO,4
1994273,8754P2,4
19764467,11632P2,5
19474999,3131ABC,5
12536291,31383P5,4
20169803,3695NOCT,5
19474999,3657RAINIER,4
19880971,7137P5,5
7050070,5052BREAKFAST,4
7050070,3951WESTDLX,4
1990405,21045P2,5
15634073,28501,5
15634073,2495TOUR2,5
15634073,3731VATICAN,5
19769210,2660SFOMON,5
15634073,5034ROMAPTHTL,4
15634073,3627PARHTLAPTORY,5
19493853,5046PRTSANHOHO,4
19735195,6715HKCP,5
15634073,6602PARHOHO,4
15634073,3695SBNC,1
19448894,3858EE021,5
19792161,7237P1,5
19537189,33423P6,2
17781136,2428TA,5
18147949,5046SAV_OTT,5
19494174,9496P16,5
19663184,3951SRB,4
19448894,3858EE023,4
11473339,3178ORDAPTRND,5
1218889,17369P3,3
20002336,2316SUN,5
19992201,14687P1,1
